"10206る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","2,525,248","20,666,991","8.12","8.23","8.12","8.18","-0.10","711",
"102/06/04","4,584,448","37,256,583","8.20","8.23","8.08","8.11","-0.07","1,007",
"102/06/05","4,307,314","35,436,539","8.20","8.30","8.15","8.16","+0.05","973",
"102/06/06","2,180,749","17,717,595","8.11","8.18","8.10","8.12","-0.04","489",
"102/06/07","4,609,539","37,409,567","8.12","8.18","8.01","8.01","-0.11","877",
"102/06/10","8,591,691","71,498,104","8.22","8.44","8.17","8.43","+0.42","1,923",
"102/06/11","30,095,870","262,612,886","8.55","8.88","8.55","8.70","+0.27","5,339",
"102/06/13","10,485,495","89,451,983","8.70","8.70","8.33","8.40","-0.30","2,119",
"102/06/14","6,878,468","57,111,705","8.50","8.50","8.21","8.26","-0.14","1,516",
"102/06/17","6,271,658","53,426,015","8.35","8.60","8.35","8.52","+0.26","1,597",
"102/06/18","5,031,800","42,507,322","8.55","8.57","8.39","8.44","-0.08","1,109",
"102/06/19","12,207,781","105,305,563","8.50","8.75","8.46","8.69","+0.25","2,549",
"102/06/20","5,875,619","50,289,978","8.55","8.65","8.51","8.55","-0.14","1,473",
"102/06/21","6,440,893","53,736,917","8.40","8.45","8.25","8.39","-0.16","1,402",
"102/06/24","2,678,492","22,674,520","8.40","8.52","8.39","8.42","+0.03","835",
"102/06/25","3,518,466","29,284,005","8.42","8.45","8.22","8.23","-0.19","970",
"102/06/26","4,811,118","40,413,716","8.34","8.45","8.32","8.40","+0.17","1,426",
"102/06/27","8,565,903","73,521,478","8.49","8.68","8.46","8.68","+0.28","2,355",
"102/06/28","8,760,180","76,448,525","8.82","8.82","8.63","8.65","-0.03","2,171",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

