"10307る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","11,942,296","169,152,298","13.95","14.25","13.95","14.25","+0.30","3,080",
"103/07/02","38,677,463","570,120,523","14.30","15.10","14.20","14.50","+0.25","7,202",
"103/07/03","12,678,330","185,164,874","14.50","14.75","14.40","14.65","+0.15","2,642",
"103/07/04","9,892,359","144,273,687","14.80","14.80","14.45","14.55","-0.10","1,985",
"103/07/07","9,778,986","140,439,822","14.50","14.55","14.10","14.50","-0.05","1,956",
"103/07/08","7,323,123","106,029,623","14.50","14.70","14.35","14.60","+0.10","1,555",
"103/07/09","26,742,909","373,084,096","14.25","14.45","13.60","13.60","-1.00","5,627",
"103/07/10","16,300,006","221,080,707","13.60","13.80","13.40","13.65","+0.05","3,271",
"103/07/11","33,982,017","439,253,299","13.40","13.45","12.70","12.80","-0.85","5,656",
"103/07/14","8,470,336","110,143,943","12.85","13.20","12.80","13.15","+0.35","2,150",
"103/07/15","5,604,433","73,390,179","13.20","13.25","13.00","13.05","-0.10","1,445",
"103/07/16","6,738,485","86,851,041","12.95","13.05","12.80","12.90","-0.15","1,536",
"103/07/17","5,827,560","75,903,876","12.80","13.15","12.80","13.15","+0.25","1,532",
"103/07/18","4,369,831","57,109,435","12.95","13.20","12.95","13.10","-0.05","901",
"103/07/21","8,261,429","109,529,203","13.15","13.40","13.05","13.15","+0.05","1,932",
"103/07/22","4,066,137","53,720,135","13.15","13.30","13.05","13.20","+0.05","1,077",
"103/07/24","4,472,477","59,254,576","13.20","13.35","13.15","13.25","+0.05","1,143",
"103/07/25","4,986,863","66,106,994","13.25","13.35","13.15","13.15","-0.10","1,218",
"103/07/28","3,419,048","44,773,124","13.20","13.20","13.05","13.05","-0.10","753",
"103/07/29","6,959,714","89,606,426","13.15","13.25","12.75","12.75","-0.30","1,614",
"103/07/30","3,108,486","40,067,081","12.85","12.95","12.80","12.95","+0.20","913",
"103/07/31","3,673,420","47,275,282","13.00","13.00","12.75","12.90","-0.05","944",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

