"10404る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","11,504,962","162,123,718","14.20","14.20","14.00","14.00","-0.30","2,263",
"104/04/02","8,254,244","116,345,413","14.10","14.15","14.05","14.05","+0.05","1,994",
"104/04/07","11,113,279","158,711,653","14.10","14.45","14.10","14.30","+0.25","2,228",
"104/04/08","9,878,604","142,387,676","14.40","14.50","14.30","14.45","+0.15","2,407",
"104/04/09","9,877,499","142,205,317","14.50","14.60","14.25","14.25","-0.20","2,172",
"104/04/10","36,943,659","504,062,210","14.20","14.20","13.30","13.50","-0.75","7,169",
"104/04/13","5,653,659","76,286,074","13.60","13.60","13.40","13.55","+0.05","1,670",
"104/04/14","8,831,862","121,651,053","13.55","13.90","13.50","13.85","+0.30","2,053",
"104/04/15","5,438,034","74,803,789","13.85","13.90","13.65","13.65","-0.20","1,509",
"104/04/16","3,785,113","52,012,094","13.70","13.80","13.65","13.80","+0.15","1,214",
"104/04/17","6,959,607","94,495,382","13.80","13.80","13.45","13.60","-0.20","2,106",
"104/04/20","9,930,060","131,496,404","13.40","13.50","12.85","13.30","-0.30","2,614",
"104/04/21","5,627,942","73,872,976","13.35","13.35","13.00","13.05","-0.25","1,368",
"104/04/22","3,719,733","48,964,379","13.05","13.25","13.05","13.15","+0.10","1,192",
"104/04/23","6,146,103","81,565,899","13.20","13.35","13.15","13.25","+0.10","1,377",
"104/04/24","5,005,205","66,847,012","13.25","13.50","13.25","13.40","+0.15","1,782",
"104/04/27","5,323,808","70,847,881","13.45","13.45","13.25","13.30","-0.10","1,091",
"104/04/28","3,463,545","46,060,429","13.30","13.40","13.25","13.25","-0.05","1,254",
"104/04/29","7,027,195","91,806,685","13.15","13.30","13.00","13.00","-0.25","2,228",
"104/04/30","4,230,951","55,646,747","13.05","13.25","13.00","13.20","+0.20","1,425",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

