"10406る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","7,262,442","92,606,851","12.90","13.00","12.60","12.80","-0.20","2,253",
"104/06/02","6,527,034","82,494,115","12.70","12.85","12.50","12.50","-0.30","2,009",
"104/06/03","7,063,775","87,263,837","12.50","12.60","12.25","12.25","-0.25","1,983",
"104/06/04","5,898,130","71,380,410","12.25","12.35","12.00","12.00","-0.25","1,812",
"104/06/05","6,733,032","80,267,023","12.00","12.10","11.75","11.95","-0.05","1,918",
"104/06/08","4,302,986","50,904,874","11.95","12.00","11.70","11.85","-0.10","1,017",
"104/06/09","14,964,764","165,228,947","11.80","11.95","10.70","10.70","-1.15","3,023",
"104/06/10","7,192,028","80,010,205","10.80","11.30","10.80","11.25","+0.55","1,766",
"104/06/11","3,431,854","38,702,662","11.40","11.45","11.15","11.25"," 0.00","1,363",
"104/06/12","2,478,442","28,024,147","11.30","11.45","11.20","11.25"," 0.00","839",
"104/06/15","1,978,305","22,233,495","11.25","11.35","11.15","11.20","-0.05","678",
"104/06/16","4,015,922","44,099,692","11.15","11.20","10.85","10.90","-0.30","922",
"104/06/17","2,783,289","30,664,179","10.95","11.05","10.95","11.05","+0.15","1,268",
"104/06/18","2,590,068","28,929,616","11.05","11.30","11.05","11.30","+0.25","741",
"104/06/22","4,866,849","56,068,056","11.40","11.70","11.35","11.55","+0.25","1,224",
"104/06/23","11,263,672","135,570,953","11.90","12.20","11.85","11.90","+0.35","2,764",
"104/06/24","3,604,874","42,716,561","11.90","12.00","11.70","11.80","-0.10","1,365",
"104/06/25","3,262,329","38,907,245","11.85","12.00","11.85","11.90","+0.10","1,033",
"104/06/26","2,088,851","24,688,905","11.90","12.00","11.70","11.70","-0.20","797",
"104/06/29","4,254,338","48,288,115","11.50","11.50","11.25","11.30","-0.40","1,285",
"104/06/30","2,353,572","26,739,965","11.20","11.45","11.20","11.45","+0.15","916",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

