"10310る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","10,315,451","147,935,170","14.35","14.50","14.20","14.20","-0.25","2,320",
"103/10/02","12,439,046","174,584,393","14.00","14.30","13.85","14.05","-0.15","2,963",
"103/10/03","8,566,547","122,040,902","14.15","14.35","14.10","14.25","+0.20","1,826",
"103/10/06","3,840,101","54,848,884","14.30","14.35","14.20","14.30","+0.05","991",
"103/10/07","5,317,479","75,289,024","14.30","14.30","14.00","14.05","-0.25","1,347",
"103/10/08","5,818,378","81,890,007","13.95","14.25","13.90","14.00","-0.05","1,293",
"103/10/09","6,164,700","86,173,398","14.10","14.20","13.80","13.80","-0.20","1,442",
"103/10/13","17,721,162","231,113,835","13.20","13.40","12.85","12.95","-0.85","3,647",
"103/10/14","5,898,633","76,869,804","12.95","13.20","12.80","13.05","+0.10","1,344",
"103/10/15","11,910,925","151,417,852","13.05","13.10","12.45","12.45","-0.60","2,602",
"103/10/16","12,402,707","151,970,719","12.30","12.65","11.75","12.65","+0.20","2,940",
"103/10/17","6,844,187","85,273,441","12.70","12.75","12.20","12.25","-0.40","1,817",
"103/10/20","4,879,654","61,668,508","12.55","12.75","12.45","12.70","+0.45","1,631",
"103/10/21","6,739,272","87,063,496","12.75","13.05","12.70","12.85","+0.15","2,370",
"103/10/22","6,909,125","90,979,633","13.15","13.35","12.95","13.15","+0.30","1,889",
"103/10/23","2,453,796","31,910,398","13.00","13.10","12.90","13.00","-0.15","777",
"103/10/24","4,348,881","55,834,671","13.05","13.15","12.70","12.70","-0.30","1,170",
"103/10/27","4,500,854","56,734,637","12.80","12.85","12.40","12.40","-0.30","1,188",
"103/10/28","5,924,680","75,928,640","12.60","13.00","12.55","12.95","+0.55","1,531",
"103/10/29","7,423,600","97,884,835","13.00","13.30","12.95","13.20","+0.25","1,687",
"103/10/30","4,516,273","59,240,204","13.20","13.25","13.00","13.10","-0.10","908",
"103/10/31","6,199,762","82,182,501","13.20","13.40","13.10","13.25","+0.15","1,395",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

