"9902る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","3,608,081","34,373,852","9.55","9.61","9.44","9.53","+0.03","756",
" 99/02/02","5,048,922","47,462,329","9.63","9.66","9.24","9.35","-0.18","860",
" 99/02/03","2,432,984","22,882,125","9.40","9.47","9.32","9.45","+0.10","540",
" 99/02/04","1,430,184","13,498,324","9.35","9.48","9.35","9.46","+0.01","341",
" 99/02/05","8,045,244","73,463,966","9.30","9.30","8.93","9.05","-0.41","1,200",
" 99/02/06","3,711,752","33,310,931","9.18","9.18","8.82","8.90","-0.15","671",
" 99/02/08","3,673,082","32,499,100","8.80","8.93","8.78","8.89","-0.01","833",
" 99/02/09","1,793,494","16,084,286","8.84","9.08","8.83","9.00","+0.11","475",
" 99/02/10","3,355,857","30,535,571","9.04","9.15","9.00","9.13","+0.13","695",
" 99/02/22","2,247,301","20,966,932","9.40","9.40","9.20","9.23","+0.10","452",
" 99/02/23","1,765,092","16,286,819","9.21","9.27","9.18","9.24","+0.01","304",
" 99/02/24","2,174,422","19,949,471","9.15","9.24","9.14","9.16","-0.08","561",
" 99/02/25","2,231,813","20,429,372","9.20","9.20","9.09","9.10","-0.06","407",
" 99/02/26","2,554,574","23,268,395","9.12","9.18","9.05","9.07","-0.03","348",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

