"10410る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/10/01","5,617,385","60,663,385","10.60","11.00","10.50","11.00","+0.50","1,469",
"104/10/02","4,795,138","51,625,509","10.90","10.95","10.65","10.65","-0.35","1,568",
"104/10/05","2,888,148","30,906,327","10.75","10.75","10.60","10.75","+0.10","793",
"104/10/06","9,562,347","104,615,205","10.85","11.10","10.75","10.75"," 0.00","2,311",
"104/10/07","3,471,672","37,473,849","10.75","10.85","10.70","10.85","+0.10","941",
"104/10/08","3,329,514","35,856,166","10.90","10.90","10.65","10.65","-0.20","1,011",
"104/10/12","5,260,081","56,555,753","10.70","10.90","10.60","10.70","+0.05","1,236",
"104/10/13","15,385,481","157,205,410","10.00","10.40","9.96","10.30","-0.40","2,903",
"104/10/14","3,840,633","39,761,096","10.30","10.45","10.30","10.35","+0.05","1,019",
"104/10/15","4,831,857","50,690,842","10.35","10.65","10.35","10.55","+0.20","1,146",
"104/10/16","3,954,390","41,464,202","10.55","10.65","10.40","10.45","-0.10","886",
"104/10/19","3,480,883","36,280,015","10.45","10.55","10.35","10.40","-0.05","962",
"104/10/20","6,979,957","73,985,182","10.45","10.70","10.35","10.60","+0.20","1,368",
"104/10/21","2,479,598","26,234,136","10.60","10.70","10.50","10.50","-0.10","682",
"104/10/22","1,778,355","18,820,074","10.60","10.65","10.50","10.55","+0.05","456",
"104/10/23","2,779,227","29,482,993","10.65","10.70","10.55","10.55"," 0.00","664",
"104/10/26","8,817,120","95,401,161","10.65","10.90","10.60","10.90","+0.35","1,602",
"104/10/27","2,609,972","28,128,944","10.85","10.90","10.70","10.80","-0.10","729",
"104/10/28","6,246,499","68,688,011","10.80","11.15","10.80","10.85","+0.05","1,502",
"104/10/29","5,214,392","55,862,253","10.85","11.00","10.55","10.60","-0.25","1,371",
"104/10/30","2,007,180","21,251,041","10.60","10.65","10.50","10.60"," 0.00","665",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

