"106年05月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","1,677,199","19,019,192","11.35","11.40","11.30","11.35","+0.05","653",
"106/05/03","8,638,108","99,831,674","11.40","11.65","11.35","11.40","+0.05","1,322",
"106/05/04","1,177,251","13,477,169","11.50","11.50","11.40","11.45","+0.05","361",
"106/05/05","3,701,362","42,533,151","11.50","11.60","11.40","11.40","-0.05","628",
"106/05/08","1,996,961","22,578,208","11.40","11.45","11.25","11.25","-0.15","450",
"106/05/09","4,000,653","44,324,643","11.30","11.30","10.95","11.00","-0.25","922",
"106/05/10","2,651,378","28,936,362","10.90","11.00","10.85","10.95","-0.05","862",
"106/05/11","1,022,943","11,253,714","11.00","11.10","10.95","11.00","+0.05","419",
"106/05/12","675,657","7,398,003","11.00","11.05","10.90","10.90","-0.10","311",
"106/05/15","1,703,635","18,625,417","10.95","11.00","10.85","10.95","+0.05","408",
"106/05/16","1,038,776","11,343,648","10.95","11.00","10.85","10.95"," 0.00","412",
"106/05/17","3,589,820","39,840,987","11.00","11.25","10.90","11.20","+0.25","962",
"106/05/18","3,960,042","43,598,762","11.05","11.10","10.95","11.00","-0.20","998",
"106/05/19","3,391,051","36,998,543","11.00","11.00","10.85","10.85","-0.15","1,181",
"106/05/22","1,542,682","16,852,826","10.95","11.00","10.90","10.95","+0.10","422",
"106/05/23","1,350,150","14,861,085","11.00","11.05","10.95","11.00","+0.05","646",
"106/05/24","2,185,682","24,202,914","11.00","11.15","10.95","11.15","+0.15","721",
"106/05/25","5,883,303","66,114,082","11.20","11.35","11.10","11.25","+0.10","1,531",
"106/05/26","1,500,338","16,921,647","11.30","11.35","11.20","11.30","+0.05","415",
"106/05/31","4,238,983","47,001,213","11.30","11.30","11.00","11.00","-0.30","929",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

