"9901る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","14,679,229","140,230,496","9.50","9.65","9.42","9.52","+0.02","1,933",
" 99/01/05","34,965,713","340,186,244","9.55","9.96","9.55","9.72","+0.20","5,047",
" 99/01/06","11,355,001","110,356,756","9.75","9.79","9.64","9.72"," 0.00","1,654",
" 99/01/07","11,965,940","116,788,172","9.74","9.90","9.60","9.64","-0.08","2,210",
" 99/01/08","6,558,953","62,975,614","9.68","9.73","9.52","9.64"," 0.00","1,270",
" 99/01/11","9,021,810","86,141,057","9.64","9.64","9.50","9.50","-0.14","1,625",
" 99/01/12","5,579,926","52,550,197","9.40","9.49","9.37","9.40","-0.10","1,122",
" 99/01/13","4,992,239","47,157,821","9.35","9.53","9.33","9.46","+0.06","1,103",
" 99/01/14","7,409,250","70,845,771","9.52","9.66","9.46","9.50","+0.04","1,273",
" 99/01/15","5,930,148","56,968,162","9.53","9.65","9.53","9.61","+0.11","1,105",
" 99/01/18","31,902,709","321,083,141","9.61","10.25","9.61","10.25","+0.64","4,299",
" 99/01/19","40,979,924","435,841,921","10.60","10.90","10.35","10.60","+0.35","6,823",
" 99/01/20","14,908,716","155,860,446","10.70","10.75","10.30","10.40","-0.20","2,365",
" 99/01/21","11,206,147","114,961,870","10.35","10.45","10.05","10.05","-0.35","2,073",
" 99/01/22","9,736,407","95,366,420","9.80","9.99","9.71","9.72","-0.33","1,692",
" 99/01/25","4,817,085","46,541,585","9.65","9.80","9.55","9.61","-0.11","995",
" 99/01/26","8,333,758","77,713,624","9.65","9.72","9.00","9.07","-0.54","1,666",
" 99/01/27","5,065,616","46,234,149","9.12","9.24","9.02","9.05","-0.02","1,088",
" 99/01/28","6,206,140","58,224,554","9.12","9.48","9.12","9.48","+0.43","1,151",
" 99/01/29","4,767,105","44,921,432","9.29","9.58","9.26","9.50","+0.02","973",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

