"10003る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","12,352,779","127,354,285","10.15","10.50","10.05","10.45","+0.45","2,320",
"100/03/02","2,560,991","26,292,303","10.30","10.35","10.20","10.25","-0.20","748",
"100/03/03","2,883,639","29,711,181","10.25","10.40","10.20","10.30","+0.05","631",
"100/03/04","2,253,105","23,265,150","10.40","10.45","10.20","10.20","-0.10","524",
"100/03/07","1,708,949","17,337,029","10.20","10.25","10.10","10.10","-0.10","382",
"100/03/08","6,205,369","63,436,023","10.10","10.30","10.10","10.30","+0.20","896",
"100/03/09","4,477,852","46,051,564","10.35","10.40","10.10","10.30"," 0.00","840",
"100/03/10","1,640,937","16,683,757","10.30","10.30","10.10","10.15","-0.15","418",
"100/03/11","3,181,242","31,867,868","10.05","10.15","9.97","10.00","-0.15","661",
"100/03/14","4,772,582","46,351,258","9.95","9.95","9.55","9.65","-0.35","1,063",
"100/03/15","7,751,512","70,829,567","9.65","9.66","8.98","8.98","-0.67","1,512",
"100/03/16","6,342,864","57,263,359","9.01","9.10","8.99","9.06","+0.08","850",
"100/03/17","3,284,294","29,545,046","9.00","9.04","8.90","9.01","-0.05","516",
"100/03/18","3,333,069","30,491,307","9.05","9.20","9.05","9.20","+0.19","734",
"100/03/21","3,712,392","34,731,640","9.20","9.52","9.19","9.50","+0.30","809",
"100/03/22","4,927,684","47,361,503","9.65","9.73","9.50","9.60","+0.10","998",
"100/03/23","1,274,705","12,165,348","9.60","9.60","9.51","9.54","-0.06","375",
"100/03/24","2,328,038","22,314,760","9.56","9.65","9.54","9.57","+0.03","551",
"100/03/25","1,879,636","17,954,266","9.60","9.63","9.50","9.50","-0.07","451",
"100/03/28","2,253,098","21,015,490","9.50","9.50","9.22","9.22","-0.28","645",
"100/03/29","1,470,647","13,609,101","9.22","9.30","9.21","9.24","+0.02","407",
"100/03/30","1,559,705","14,475,480","9.26","9.34","9.25","9.28","+0.04","400",
"100/03/31","1,622,661","15,168,171","9.32","9.39","9.30","9.30","+0.02","437",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

