"10210る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/10/01","55,966,717","663,627,630","11.50","12.10","11.45","11.90","+0.50","9,728",
"102/10/02","65,328,646","799,846,260","12.00","12.60","11.90","12.35","+0.45","11,180",
"102/10/03","33,600,901","418,074,707","12.45","12.70","12.20","12.25","-0.10","7,002",
"102/10/04","15,542,588","192,189,352","12.35","12.55","12.25","12.30","+0.05","3,394",
"102/10/07","25,165,211","305,914,485","12.30","12.40","11.90","12.00","-0.30","4,867",
"102/10/08","12,032,939","144,239,310","12.00","12.15","11.90","11.90","-0.10","2,548",
"102/10/09","21,815,721","266,800,203","12.05","12.40","12.00","12.10","+0.20","4,293",
"102/10/11","18,512,983","223,070,686","12.30","12.40","11.65","11.90","-0.20","3,567",
"102/10/14","13,660,628","157,788,931","11.90","11.90","11.35","11.35","-0.55","3,005",
"102/10/15","9,709,336","112,605,114","11.40","11.70","11.40","11.60","+0.25","2,292",
"102/10/16","7,199,278","82,933,767","11.65","11.70","11.45","11.50","-0.10","1,731",
"102/10/17","37,400,915","453,150,298","11.70","12.30","11.60","12.30","+0.80","6,742",
"102/10/18","35,950,778","445,556,067","12.50","12.60","12.20","12.25","-0.05","6,211",
"102/10/21","19,961,490","248,117,199","12.30","12.60","12.30","12.40","+0.15","3,924",
"102/10/22","48,199,102","620,353,251","12.55","13.15","12.55","12.85","+0.45","8,797",
"102/10/23","38,965,410","508,132,417","12.90","13.20","12.85","13.00","+0.15","6,997",
"102/10/24","22,793,653","291,284,820","13.05","13.10","12.55","12.90","-0.10","4,681",
"102/10/25","33,869,816","442,622,007","13.05","13.25","12.85","12.90"," 0.00","6,630",
"102/10/28","13,798,362","177,870,433","13.00","13.10","12.65","12.75","-0.15","3,169",
"102/10/29","13,005,935","166,503,157","12.80","13.00","12.65","12.75"," 0.00","2,905",
"102/10/30","62,737,560","832,599,545","12.80","13.60","12.65","13.60","+0.85","11,057",
"102/10/31","34,471,593","460,751,662","13.65","13.65","13.10","13.10","-0.50","6,925",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

