"10110る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","838,992","5,796,245","6.89","6.95","6.87","6.93","-0.02","273",
"101/10/02","2,107,546","14,766,807","6.96","7.07","6.91","6.96","+0.03","612",
"101/10/03","2,162,879","15,198,460","6.93","7.09","6.93","6.99","+0.03","410",
"101/10/04","850,355","5,899,960","7.00","7.02","6.90","6.91","-0.08","282",
"101/10/05","748,511","5,180,537","6.91","6.97","6.87","6.91"," 0.00","206",
"101/10/08","1,415,073","9,633,022","6.90","6.90","6.76","6.76","-0.15","362",
"101/10/09","1,252,905","8,430,258","6.76","6.79","6.69","6.71","-0.05","354",
"101/10/11","1,105,873","7,294,859","6.69","6.69","6.50","6.55","-0.16","315",
"101/10/12","1,200,269","7,820,290","6.55","6.58","6.46","6.50","-0.05","333",
"101/10/15","508,500","3,282,345","6.49","6.49","6.42","6.47","-0.03","147",
"101/10/16","552,208","3,579,921","6.47","6.50","6.47","6.50","+0.03","179",
"101/10/17","2,903,063","19,685,530","6.53","6.95","6.53","6.69","+0.19","580",
"101/10/18","902,070","5,983,038","6.72","6.72","6.55","6.62","-0.07","273",
"101/10/19","1,107,653","7,258,893","6.60","6.62","6.51","6.51","-0.11","234",
"101/10/22","2,201,005","14,146,119","6.40","6.48","6.40","6.42","-0.09","282",
"101/10/23","421,902","2,718,197","6.42","6.47","6.42","6.43","+0.01","153",
"101/10/24","1,376,929","8,846,850","6.40","6.46","6.36","6.40","-0.03","203",
"101/10/25","670,209","4,292,500","6.40","6.45","6.35","6.36","-0.04","187",
"101/10/26","2,144,762","13,176,362","6.35","6.38","5.97","6.01","-0.35","488",
"101/10/29","1,701,847","10,026,340","6.01","6.02","5.72","5.78","-0.23","422",
"101/10/30","1,109,752","6,490,156","5.71","5.94","5.71","5.90","+0.12","330",
"101/10/31","349,974","2,061,271","5.90","5.95","5.86","5.88","-0.02","142",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

