"10303る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","4,897,188","56,972,782","11.80","11.80","11.55","11.75","-0.05","1,376",
"103/03/04","10,921,008","131,423,437","11.90","12.15","11.85","12.15","+0.40","3,028",
"103/03/05","5,551,460","67,339,728","12.30","12.35","12.05","12.10","-0.05","1,541",
"103/03/06","6,605,335","80,385,046","12.30","12.30","12.05","12.20","+0.10","1,740",
"103/03/07","9,295,878","111,938,482","12.20","12.25","11.80","11.90","-0.30","2,743",
"103/03/10","4,692,666","55,474,351","11.95","11.95","11.75","11.75","-0.15","1,004",
"103/03/11","4,106,386","48,261,400","11.75","11.85","11.65","11.75"," 0.00","910",
"103/03/12","3,935,782","45,991,422","11.75","11.80","11.60","11.70","-0.05","903",
"103/03/13","3,863,760","45,533,334","11.60","11.85","11.60","11.75","+0.05","784",
"103/03/14","3,297,038","38,633,029","11.70","11.85","11.60","11.70","-0.05","896",
"103/03/17","3,523,468","41,203,186","11.65","11.75","11.65","11.70"," 0.00","775",
"103/03/18","3,234,682","38,011,107","11.75","11.80","11.70","11.80","+0.10","767",
"103/03/19","4,104,110","48,104,067","11.75","11.85","11.65","11.65","-0.15","923",
"103/03/20","6,119,338","70,105,728","11.60","11.65","11.30","11.30","-0.35","1,337",
"103/03/21","3,977,117","45,165,022","11.30","11.45","11.30","11.35","+0.05","1,093",
"103/03/24","6,145,465","66,903,632","11.20","11.25","10.60","11.00","-0.35","1,633",
"103/03/25","2,652,110","29,725,130","11.00","11.35","11.00","11.35","+0.35","718",
"103/03/26","2,985,669","33,726,950","11.35","11.50","11.15","11.35"," 0.00","951",
"103/03/27","4,011,423","46,066,497","11.25","11.70","11.20","11.65","+0.30","1,591",
"103/03/28","6,718,298","78,839,541","11.65","11.85","11.50","11.80","+0.15","1,767",
"103/03/31","5,428,764","63,302,441","11.65","11.80","11.45","11.80"," 0.00","870",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

