"10504る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","1,484,619","15,659,447","10.50","10.65","10.45","10.60"," 0.00","636",
"105/04/06","2,141,511","22,687,499","10.50","10.65","10.50","10.65","+0.05","915",
"105/04/07","3,200,749","34,089,676","10.65","10.80","10.50","10.75","+0.10","936",
"105/04/08","2,780,822","29,906,555","10.70","10.90","10.65","10.75"," 0.00","701",
"105/04/11","5,005,342","54,815,562","10.85","11.10","10.75","11.00","+0.25","1,470",
"105/04/12","3,753,777","40,783,757","11.05","11.05","10.80","10.85","-0.15","1,110",
"105/04/13","6,224,646","68,400,477","10.95","11.10","10.90","10.95","+0.10","1,469",
"105/04/14","2,958,986","32,530,704","11.00","11.10","10.95","11.00","+0.05","791",
"105/04/15","2,405,296","26,472,223","11.00","11.10","10.90","11.00"," 0.00","781",
"105/04/18","8,197,852","92,133,653","11.05","11.40","11.00","11.40","+0.40","2,197",
"105/04/19","5,585,493","63,177,071","11.55","11.55","11.15","11.15","-0.25","1,530",
"105/04/20","4,022,096","44,238,142","11.25","11.30","10.85","10.90","-0.25","1,083",
"105/04/21","3,279,348","36,162,197","11.05","11.15","10.95","10.95","+0.05","955",
"105/04/22","2,125,581","23,170,073","10.95","11.00","10.80","10.90","-0.05","649",
"105/04/25","1,636,261","17,748,909","11.00","11.00","10.75","10.80","-0.10","635",
"105/04/26","2,535,119","27,339,730","10.65","10.90","10.65","10.85","+0.05","774",
"105/04/27","1,703,688","18,578,309","10.90","10.95","10.80","10.90","+0.05","827",
"105/04/28","2,245,464","24,580,331","11.00","11.05","10.90","10.90"," 0.00","669",
"105/04/29","2,055,226","22,265,949","10.85","10.95","10.75","10.90"," 0.00","593",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

