"10312る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","6,659,579","90,619,946","13.35","13.80","13.30","13.65","-0.20","2,264",
"103/12/02","5,377,547","73,465,686","13.65","13.80","13.60","13.70","+0.05","1,511",
"103/12/03","9,198,435","128,917,590","13.75","14.15","13.75","14.10","+0.40","2,020",
"103/12/04","22,285,564","320,838,101","14.10","14.65","14.00","14.35","+0.25","3,998",
"103/12/05","26,108,459","382,524,134","14.40","14.85","14.40","14.65","+0.30","4,645",
"103/12/08","9,012,105","131,526,016","14.80","14.80","14.45","14.55","-0.10","1,852",
"103/12/09","16,252,971","239,687,010","14.55","14.95","14.50","14.70","+0.15","3,585",
"103/12/10","29,965,995","448,389,411","15.00","15.20","14.75","14.80","+0.10","5,834",
"103/12/11","16,382,139","245,071,953","14.80","15.10","14.70","14.90","+0.10","3,488",
"103/12/12","10,548,248","156,490,712","15.00","15.10","14.70","14.75","-0.15","2,323",
"103/12/15","7,887,222","114,915,535","14.60","14.65","14.50","14.65","-0.10","1,820",
"103/12/16","12,814,445","187,567,647","14.50","14.85","14.50","14.50","-0.15","4,185",
"103/12/17","8,532,810","123,358,858","14.50","14.65","14.35","14.35","-0.15","1,854",
"103/12/18","8,778,124","125,929,496","14.50","14.55","14.20","14.20","-0.15","2,117",
"103/12/19","10,599,364","151,309,040","14.45","14.50","14.10","14.20"," 0.00","2,334",
"103/12/22","11,916,845","173,178,671","14.25","14.75","14.25","14.65","+0.45","2,582",
"103/12/23","7,109,890","103,410,303","14.75","14.80","14.45","14.50","-0.15","1,527",
"103/12/24","6,860,814","100,417,923","14.50","14.75","14.50","14.65","+0.15","1,462",
"103/12/25","24,881,234","371,471,762","14.70","15.10","14.55","14.95","+0.30","4,635",
"103/12/26","12,313,446","183,178,267","14.95","14.95","14.75","14.80","-0.15","1,905",
"103/12/27","10,596,604","157,635,776","14.90","15.00","14.70","14.85","+0.05","1,545",
"103/12/29","6,104,448","90,632,707","14.80","14.95","14.75","14.80","-0.05","1,400",
"103/12/30","9,886,786","147,682,472","14.85","15.10","14.80","14.80"," 0.00","2,001",
"103/12/31","7,457,762","109,889,637","14.95","14.95","14.65","14.70","-0.10","1,607",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

