"10002る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","5,039,224","55,122,723","11.15","11.15","10.85","10.95","-0.15","1,354",
"100/02/09","3,907,151","42,458,918","10.95","11.00","10.75","10.80","-0.15","853",
"100/02/10","5,688,650","60,573,042","10.75","10.80","10.55","10.55","-0.25","1,112",
"100/02/11","6,895,688","71,832,895","10.65","10.70","10.05","10.30","-0.25","1,428",
"100/02/14","5,431,414","56,326,837","10.50","10.50","10.25","10.30"," 0.00","974",
"100/02/15","3,281,767","33,863,997","10.35","10.45","10.25","10.30"," 0.00","838",
"100/02/16","3,701,686","38,554,787","10.35","10.50","10.30","10.45","+0.15","838",
"100/02/17","3,005,199","31,073,077","10.50","10.50","10.25","10.25","-0.20","722",
"100/02/18","7,880,179","82,220,882","10.35","10.55","10.30","10.35","+0.10","1,308",
"100/02/21","2,657,724","27,426,602","10.35","10.40","10.25","10.30","-0.05","648",
"100/02/22","7,402,686","74,203,750","10.25","10.25","9.90","9.95","-0.35","1,581",
"100/02/23","3,222,999","32,100,153","9.94","10.05","9.89","9.90","-0.05","799",
"100/02/24","2,328,345","23,152,767","9.91","9.99","9.91","9.91","+0.01","519",
"100/02/25","2,469,598","24,616,839","9.94","10.05","9.90","10.00","+0.09","598",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

