"10208る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","4,209,031","39,066,730","9.40","9.40","9.22","9.22"," 0.00","1,166",
"102/08/02","8,941,972","83,177,744","9.29","9.41","9.16","9.22"," 0.00","1,736",
"102/08/05","2,785,196","25,734,027","9.23","9.27","9.20","9.24","+0.02","679",
"102/08/06","2,974,930","27,498,920","9.24","9.31","9.19","9.24"," 0.00","703",
"102/08/07","3,348,640","30,698,819","9.18","9.22","9.12","9.12","-0.12","693",
"102/08/08","3,754,392","34,383,938","9.12","9.28","9.06","9.14","+0.02","851",
"102/08/09","6,654,638","59,908,546","9.12","9.12","8.91","8.99","-0.15","1,455",
"102/08/12","2,862,990","25,589,561","9.00","9.06","8.86","8.88","-0.11","716",
"102/08/13","3,684,351","33,243,397","8.91","9.08","8.90","9.06","+0.18","1,011",
"102/08/14","2,234,563","20,106,656","9.08","9.08","8.96","8.98","-0.08","542",
"102/08/15","2,422,888","21,614,836","8.98","8.98","8.89","8.89","-0.09","593",
"102/08/16","2,776,277","24,662,831","8.85","8.94","8.83","8.87","-0.02","643",
"102/08/19","3,787,837","33,984,347","8.86","9.05","8.84","8.99","+0.12","797",
"102/08/20","2,302,613","20,547,775","8.99","9.03","8.86","8.90","-0.09","504",
"102/08/22","9,488,798","86,449,737","8.92","9.25","8.80","9.21","+0.31","1,851",
"102/08/23","7,840,589","72,951,018","9.33","9.40","9.21","9.21"," 0.00","1,642",
"102/08/26","22,447,867","212,125,662","9.26","9.65","9.13","9.58","+0.37","4,331",
"102/08/27","57,386,969","572,084,864","9.80","10.20","9.70","9.90","+0.32","10,239",
"102/08/28","22,088,737","219,900,986","9.90","10.10","9.72","9.90"," 0.00","4,949",
"102/08/29","61,344,397","641,451,469","10.00","10.55","9.91","10.55","+0.65","9,768",
"102/08/30","58,475,899","628,968,668","10.70","11.00","10.50","10.75","+0.20","10,700",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

