"10302る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","4,191,071","47,282,001","11.00","11.45","11.00","11.35","+0.05","1,254",
"103/02/06","5,999,297","67,751,584","11.30","11.45","11.20","11.20","-0.15","2,507",
"103/02/07","6,863,343","78,290,295","11.25","11.60","11.20","11.40","+0.20","2,021",
"103/02/10","6,442,630","73,732,749","11.60","11.60","11.30","11.50","+0.10","1,717",
"103/02/11","2,890,094","33,054,712","11.40","11.55","11.35","11.40","-0.10","706",
"103/02/12","4,953,308","56,764,447","11.45","11.55","11.40","11.45","+0.05","1,137",
"103/02/13","3,897,625","44,703,244","11.50","11.55","11.40","11.50","+0.05","928",
"103/02/14","13,962,179","163,939,179","11.55","11.90","11.50","11.75","+0.25","3,470",
"103/02/17","7,914,772","92,495,591","11.85","11.90","11.55","11.65","-0.10","1,755",
"103/02/18","3,974,144","45,927,353","11.75","11.75","11.50","11.55","-0.10","1,086",
"103/02/19","25,216,488","303,995,653","11.60","12.35","11.55","12.30","+0.75","5,888",
"103/02/20","17,549,470","214,121,824","12.35","12.45","12.00","12.15","-0.15","4,441",
"103/02/21","16,367,130","202,084,330","12.35","12.50","12.15","12.35","+0.20","3,634",
"103/02/24","6,975,048","85,877,215","12.35","12.40","12.25","12.35"," 0.00","2,121",
"103/02/25","10,596,449","132,906,897","12.40","12.70","12.40","12.50","+0.15","3,176",
"103/02/26","11,377,252","138,567,301","12.50","12.50","12.00","12.15","-0.35","3,205",
"103/02/27","11,613,022","137,774,591","12.10","12.15","11.70","11.80","-0.35","2,852",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

