"10109る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/09/03","764,677","4,926,166","6.45","6.48","6.42","6.45"," 0.00","216",
"101/09/04","817,324","5,281,067","6.45","6.49","6.43","6.48","+0.03","257",
"101/09/05","1,929,420","12,602,510","6.48","6.58","6.45","6.50","+0.02","337",
"101/09/06","619,059","4,023,584","6.50","6.53","6.48","6.49","-0.01","230",
"101/09/07","1,311,212","8,555,893","6.53","6.55","6.49","6.51","+0.02","293",
"101/09/10","3,144,246","20,989,368","6.58","6.75","6.57","6.71","+0.20","692",
"101/09/11","889,554","5,949,451","6.73","6.73","6.66","6.70","-0.01","266",
"101/09/12","4,859,984","33,066,699","6.73","6.85","6.67","6.80","+0.10","753",
"101/09/13","1,049,556","7,119,659","6.80","6.84","6.75","6.76","-0.04","307",
"101/09/14","11,641,938","82,787,213","6.80","7.23","6.77","7.18","+0.42","2,327",
"101/09/17","3,291,645","23,361,059","7.21","7.21","7.01","7.05","-0.13","773",
"101/09/18","2,029,300","14,264,487","7.00","7.11","6.96","7.00","-0.05","555",
"101/09/19","1,899,605","13,329,201","7.00","7.05","7.00","7.01","+0.01","493",
"101/09/20","1,289,148","9,056,019","7.01","7.08","6.98","7.03","+0.02","335",
"101/09/21","1,872,417","13,240,966","7.05","7.12","7.00","7.04","+0.01","505",
"101/09/24","1,008,153","7,099,643","7.04","7.08","7.01","7.02","-0.02","278",
"101/09/25","2,082,691","14,510,085","7.02","7.07","6.90","6.91","-0.11","459",
"101/09/26","1,235,487","8,454,682","6.85","6.87","6.81","6.81","-0.10","315",
"101/09/27","1,211,269","8,262,534","6.80","6.86","6.76","6.81"," 0.00","328",
"101/09/28","1,928,031","13,317,389","6.83","6.98","6.81","6.95","+0.14","439",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

