"108年09月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","9,793,092","198,582,992","20.30","20.30","20.20","20.30","-0.05","3,058",
"108/09/03","17,710,275","358,846,922","20.35","20.40","20.20","20.20","-0.10","4,944",
"108/09/04","16,943,276","344,893,143","20.30","20.40","20.25","20.35","+0.15","3,826",
"108/09/05","24,305,661","497,900,832","20.50","20.60","20.35","20.45","+0.10","5,109",
"108/09/06","18,498,805","379,835,646","20.55","20.60","20.45","20.55","+0.10","6,779",
"108/09/09","23,501,508","483,807,580","20.55","20.65","20.55","20.65","+0.10","10,317",
"108/09/10","31,629,111","660,052,229","20.75","20.95","20.75","20.95","+0.30","7,679",
"108/09/11","25,538,146","533,973,416","20.95","21.00","20.75","21.00","+0.05","5,452",
"108/09/12","25,160,014","528,611,394","21.05","21.10","20.95","21.00"," 0.00","5,392",
"108/09/16","27,852,537","585,673,839","21.05","21.10","21.00","21.05","+0.05","5,625",
"108/09/17","37,994,208","797,242,718","21.00","21.05","20.85","21.00","-0.05","4,397",
"108/09/18","37,597,229","795,923,868","21.00","21.30","21.00","21.30","+0.30","9,635",
"108/09/19","20,126,106","427,499,096","21.30","21.30","21.15","21.25","-0.05","6,245",
"108/09/20","45,042,530","958,755,242","21.25","21.30","21.20","21.30","+0.05","8,152",
"108/09/23","29,451,246","619,104,916","21.25","21.30","20.85","20.90","-0.40","8,181",
"108/09/24","35,826,986","742,993,983","20.85","20.90","20.60","20.75","-0.15","11,923",
"108/09/25","39,615,299","815,127,349","20.75","20.75","20.50","20.65","-0.10","9,372",
"108/09/26","19,186,726","396,983,451","20.70","20.75","20.65","20.70","+0.05","6,112",
"108/09/27","16,325,838","337,743,733","20.70","20.85","20.60","20.60","-0.10","5,014",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

