"108年04月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","43,230,188","880,592,725","20.45","20.50","20.30","20.30","-0.15","11,058",
"108/04/02","19,960,323","406,954,996","20.35","20.45","20.35","20.40","+0.10","4,511",
"108/04/03","18,089,034","368,786,085","20.40","20.45","20.35","20.35","-0.05","4,979",
"108/04/08","20,887,485","427,549,296","20.40","20.55","20.35","20.55","+0.20","5,573",
"108/04/09","26,521,238","548,475,183","20.50","20.75","20.50","20.75","+0.20","5,498",
"108/04/10","26,114,437","538,607,211","20.70","20.75","20.55","20.55","-0.20","6,024",
"108/04/11","15,961,028","329,789,491","20.60","20.70","20.55","20.70","+0.15","4,670",
"108/04/12","12,568,361","259,037,055","20.75","20.75","20.55","20.55","-0.15","4,192",
"108/04/15","24,956,076","511,811,759","20.60","20.65","20.40","20.40","-0.15","6,506",
"108/04/16","23,499,618","481,351,947","20.45","20.60","20.45","20.45","+0.05","7,228",
"108/04/17","34,471,696","702,452,213","20.50","20.50","20.30","20.35","-0.10","10,324",
"108/04/18","51,548,918","1,044,381,803","20.35","20.40","20.20","20.20","-0.15","15,210",
"108/04/19","16,003,615","325,841,943","20.25","20.45","20.25","20.40","+0.20","3,652",
"108/04/22","17,453,657","357,152,921","20.40","20.55","20.40","20.45","+0.05","4,983",
"108/04/23","20,096,997","410,190,882","20.45","20.50","20.35","20.45"," 0.00","7,233",
"108/04/24","38,369,186","786,235,615","20.50","20.55","20.40","20.50","+0.05","6,783",
"108/04/25","24,664,671","507,651,270","20.50","20.65","20.50","20.60","+0.10","6,069",
"108/04/26","24,955,623","511,681,808","20.55","20.60","20.45","20.45","-0.15","4,560",
"108/04/29","54,446,351","1,133,565,704","20.60","20.95","20.60","20.90","+0.45","11,092",
"108/04/30","44,681,285","939,348,151","20.90","21.15","20.90","21.15","+0.25","10,873",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

