"109年08月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","9,544,365","738,923,720","77.90","78.70","76.00","76.00","-1.40","5,863",
"109/08/04","20,882,014","1,652,826,986","77.60","81.50","77.00","77.50","+1.50","12,787",
"109/08/05","26,371,702","2,149,855,764","78.90","83.20","78.50","81.70","+4.20","16,951",
"109/08/06","17,469,357","1,450,685,531","82.30","84.40","81.70","83.00","+1.30","11,012",
"109/08/07","13,017,372","1,067,975,032","83.00","83.60","80.50","80.70","-2.30","7,779",
"109/08/10","14,310,524","1,192,066,424","81.50","84.60","81.10","82.60","+1.90","8,775",
"109/08/11","24,179,964","2,035,874,320","83.60","86.70","81.70","82.50","-0.10","15,930",
"109/08/12","39,174,066","3,369,491,370","82.20","88.50","82.20","86.20","+3.70","24,308",
"109/08/13","54,465,282","4,522,196,357","87.50","90.30","77.70","77.90","-8.30","32,435",
"109/08/14","53,182,890","4,085,582,220","80.00","80.00","74.00","77.20","-0.70","30,362",
"109/08/17","25,843,963","2,036,013,577","77.80","79.80","76.20","79.00","+1.80","13,418",
"109/08/18","12,600,043","1,014,004,957","80.70","81.50","79.10","80.20","+1.20","7,941",
"109/08/19","15,278,565","1,219,400,970","80.90","82.40","76.60","77.50","-2.70","9,176",
"109/08/20","16,536,337","1,194,433,342","78.00","78.80","69.80","69.80","-7.70","9,690",
"109/08/21","15,504,160","1,078,141,751","69.30","71.20","68.00","68.90","X0.00","9,084",
"109/08/24","14,615,624","987,480,208","69.30","70.50","66.30","66.30","-2.60","8,153",
"109/08/25","13,330,898","893,642,464","67.00","68.20","65.70","67.50","+1.20","7,760",
"109/08/26","7,603,037","508,448,379","67.10","67.80","66.10","66.30","-1.20","4,588",
"109/08/27","9,947,535","669,090,857","67.40","68.50","66.40","66.60","+0.30","6,033",
"109/08/28","16,836,400","1,079,035,697","66.70","66.80","62.70","63.80","-2.80","10,576",
"109/08/31","9,050,020","583,127,578","64.70","65.50","63.60","63.80"," 0.00","5,209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

