"105年09月 1612 宏泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","114,750","966,357","8.55","8.55","8.33","8.39"," 0.00","36",
"105/09/02","134,002","1,109,666","8.34","8.39","8.25","8.37","-0.02","52",
"105/09/05","157,010","1,309,282","8.37","8.37","8.28","8.35","-0.02","45",
"105/09/06","198,426","1,654,100","8.35","8.37","8.30","8.35"," 0.00","35",
"105/09/07","147,085","1,224,055","8.35","8.38","8.26","8.35"," 0.00","45",
"105/09/08","78,220","653,316","8.35","8.39","8.34","8.38","+0.03","25",
"105/09/09","166,477","1,399,744","8.45","8.45","8.37","8.43","+0.05","63",
"105/09/10","187,002","1,584,936","8.43","8.56","8.43","8.48","+0.05","63",
"105/09/12","236,046","2,002,839","8.50","8.52","8.46","8.49","+0.01","62",
"105/09/13","200,001","1,699,818","8.50","8.56","8.46","8.49"," 0.00","59",
"105/09/14","103,455","880,287","8.50","8.54","8.49","8.53","+0.04","33",
"105/09/19","99,956","852,205","8.54","8.54","8.50","8.52","-0.01","33",
"105/09/20","201,001","1,714,118","8.53","8.58","8.47","8.53","+0.01","56",
"105/09/21","364,000","3,134,600","8.53","8.75","8.51","8.75","+0.22","120",
"105/09/22","167,006","1,457,170","8.75","8.83","8.64","8.65","-0.10","64",
"105/09/23","131,006","1,139,212","8.65","8.80","8.65","8.70","+0.05","37",
"105/09/26","127,001","1,106,118","8.70","8.72","8.70","8.72","+0.02","38",
"105/09/29","140,728","1,237,181","8.85","8.86","8.70","8.80","+0.08","59",
"105/09/30","51,100","446,766","8.73","8.76","8.73","8.76","-0.04","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

