"107年06月 2867 三商壽           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","1,540,734","25,185,801","16.40","16.40","16.30","16.30","-0.15","545",
"107/06/04","2,841,472","46,391,684","16.35","16.40","16.25","16.35","+0.05","772",
"107/06/05","1,633,863","26,718,897","16.35","16.40","16.30","16.35"," 0.00","615",
"107/06/06","3,735,847","61,390,331","16.40","16.55","16.35","16.50","+0.15","1,131",
"107/06/07","2,219,701","36,624,188","16.55","16.55","16.45","16.45","-0.05","805",
"107/06/08","1,452,647","23,982,316","16.50","16.55","16.45","16.55","+0.10","572",
"107/06/11","2,369,990","39,317,013","16.55","16.65","16.50","16.65","+0.10","845",
"107/06/12","1,816,010","30,233,751","16.65","16.70","16.60","16.70","+0.05","530",
"107/06/13","1,690,089","28,220,968","16.70","16.75","16.65","16.70"," 0.00","524",
"107/06/14","1,973,387","32,781,481","16.70","16.70","16.55","16.55","-0.15","589",
"107/06/15","4,088,000","67,298,189","16.70","16.70","16.40","16.40","-0.15","695",
"107/06/19","2,258,802","37,153,842","16.50","16.50","16.40","16.40"," 0.00","731",
"107/06/20","1,849,477","30,402,417","16.40","16.50","16.40","16.50","+0.10","658",
"107/06/21","2,148,575","35,355,321","16.45","16.50","16.40","16.40","-0.10","594",
"107/06/22","1,535,693","25,169,656","16.40","16.45","16.30","16.45","+0.05","448",
"107/06/25","1,442,624","23,717,675","16.40","16.50","16.35","16.40","-0.05","444",
"107/06/26","1,549,957","25,343,083","16.40","16.45","16.30","16.35","-0.05","450",
"107/06/27","1,023,345","16,774,081","16.35","16.45","16.35","16.45","+0.10","343",
"107/06/28","1,462,657","23,941,006","16.35","16.45","16.30","16.30","-0.15","421",
"107/06/29","852,754","13,978,815","16.40","16.45","16.35","16.35","+0.05","285",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

