"108年06月 2867 三商壽           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","1,610,073","17,160,579","10.70","10.75","10.55","10.75","-0.05","621",
"108/06/04","1,906,274","20,247,409","10.75","10.75","10.55","10.65","-0.10","634",
"108/06/05","1,653,544","17,544,808","10.70","10.70","10.55","10.60","-0.05","579",
"108/06/06","1,242,526","13,160,899","10.55","10.70","10.50","10.60"," 0.00","452",
"108/06/10","1,514,282","16,167,487","10.65","10.75","10.60","10.65","+0.05","465",
"108/06/11","4,024,286","43,600,677","10.70","10.90","10.70","10.85","+0.20","1,133",
"108/06/12","2,251,274","24,141,928","10.80","10.80","10.65","10.75","-0.10","902",
"108/06/13","1,834,606","19,677,973","10.80","10.80","10.65","10.70","-0.05","778",
"108/06/14","1,986,071","21,341,610","10.75","10.80","10.70","10.80","+0.10","677",
"108/06/17","2,033,272","21,830,261","10.85","10.85","10.65","10.75","-0.05","1,172",
"108/06/18","1,543,878","16,483,538","10.75","10.75","10.60","10.65","-0.10","794",
"108/06/19","3,052,368","32,897,069","10.70","10.90","10.65","10.80","+0.15","1,029",
"108/06/20","2,440,034","26,321,746","10.85","10.85","10.70","10.80"," 0.00","402",
"108/06/21","2,622,881","28,240,811","10.80","10.85","10.70","10.70","-0.10","540",
"108/06/24","1,869,319","19,955,876","10.75","10.75","10.60","10.65","-0.05","577",
"108/06/25","1,330,727","14,157,383","10.65","10.70","10.60","10.65"," 0.00","468",
"108/06/26","2,869,289","30,226,005","10.65","10.65","10.45","10.60","-0.05","871",
"108/06/27","1,997,534","21,161,653","10.55","10.65","10.55","10.60"," 0.00","790",
"108/06/28","1,838,458","19,521,875","10.60","10.70","10.55","10.65","+0.05","491",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

