"112年08月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","16,914,591","6,287,966,917","377.00","382.00","362.00","372.50","+7.00","15,010",
"112/08/02","25,265,818","9,304,241,410","375.00","382.00","358.00","361.00","-11.50","26,684",
"112/08/04","10,975,526","3,946,515,536","350.00","363.50","350.00","361.50","+0.50","8,692",
"112/08/07","9,357,316","3,426,791,433","366.50","371.00","363.00","363.50","+2.00","8,073",
"112/08/08","5,077,204","1,833,101,088","365.00","365.50","357.50","360.50","-3.00","6,467",
"112/08/09","4,241,283","1,515,917,343","358.00","360.00","355.00","357.50","-3.00","6,005",
"112/08/10","8,225,901","2,876,117,147","354.00","357.00","345.00","351.50","-6.00","12,173",
"112/08/11","7,296,831","2,595,335,639","352.00","359.00","352.00","357.00","+5.50","6,379",
"112/08/14","5,574,632","1,953,831,414","351.50","353.50","348.00","350.50","-6.50","7,357",
"112/08/15","8,269,758","2,930,673,579","356.00","361.50","350.00","351.50","+1.00","6,744",
"112/08/16","5,789,677","2,024,711,284","349.00","352.00","348.50","350.00","-1.50","6,547",
"112/08/17","8,065,595","2,801,329,596","347.50","350.00","343.50","348.00","-2.00","9,244",
"112/08/18","9,967,400","3,396,196,093","346.00","347.50","335.00","341.50","-6.50","16,979",
"112/08/21","3,974,044","1,361,497,249","342.50","345.00","339.00","343.00","+1.50","4,332",
"112/08/22","5,250,878","1,827,345,716","346.50","349.50","344.50","349.50","+6.50","5,132",
"112/08/23","3,854,938","1,342,099,630","349.50","350.50","344.50","348.00","-1.50","4,049",
"112/08/24","8,545,311","3,027,136,826","352.00","357.50","350.50","357.00","+9.00","7,039",
"112/08/25","5,178,209","1,801,574,028","352.00","352.00","345.50","345.50","-11.50","7,431",
"112/08/28","4,626,121","1,579,734,749","345.00","345.50","339.00","342.50","-3.00","5,804",
"112/08/29","5,281,908","1,816,499,001","341.50","346.50","340.50","346.50","+4.00","4,772",
"112/08/30","4,471,238","1,557,615,019","350.00","350.50","346.00","346.50"," 0.00","3,748",
"112/08/31","6,097,016","2,109,084,348","342.50","348.00","342.50","346.00","-0.50","3,049",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

