"111年05月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","3,831,679","932,976,542","250.00","250.00","240.50","242.50","-7.50","17,364",
"111/05/04","3,346,859","810,061,488","243.00","246.00","240.50","241.00","-1.50","3,003",
"111/05/05","3,422,465","826,554,317","245.00","245.00","240.00","241.00"," 0.00","5,525",
"111/05/06","7,888,369","1,842,283,450","235.00","237.00","231.50","234.00","-7.00","10,181",
"111/05/09","5,124,854","1,177,905,397","230.00","232.00","228.00","230.00","-4.00","5,960",
"111/05/10","5,508,998","1,243,027,236","224.50","228.50","222.00","226.50","-3.50","5,813",
"111/05/11","4,253,982","950,738,422","226.00","227.00","222.00","223.50","-3.00","5,750",
"111/05/12","4,792,688","1,051,911,567","222.00","222.00","217.50","218.50","-5.00","6,118",
"111/05/13","4,967,212","1,090,737,388","218.50","221.50","217.00","221.00","+2.50","5,046",
"111/05/16","3,106,413","696,075,526","225.50","227.50","221.50","223.00","+2.00","3,202",
"111/05/17","4,420,048","992,940,067","226.00","226.00","222.50","225.00","+2.00","4,790",
"111/05/18","5,088,159","1,174,086,040","229.00","233.00","228.00","231.00","+6.00","5,160",
"111/05/19","4,505,088","999,822,306","223.00","224.00","220.50","222.00","-9.00","8,814",
"111/05/20","4,390,844","990,779,143","224.00","227.00","222.50","226.50","+4.50","3,899",
"111/05/23","2,846,212","645,203,921","230.00","230.00","225.00","225.00","-1.50","5,788",
"111/05/24","2,556,439","568,166,715","224.50","227.50","220.00","220.00","-5.00","3,347",
"111/05/25","4,524,643","1,004,621,518","223.00","224.00","220.00","222.50","+2.50","3,368",
"111/05/26","2,682,678","601,363,990","224.50","226.00","222.50","224.00","+1.50","3,504",
"111/05/27","5,473,693","1,259,596,129","226.00","233.50","225.00","231.50","+7.50","6,887",
"111/05/30","5,288,426","1,250,831,982","235.50","239.00","233.00","238.50","+7.00","5,911",
"111/05/31","7,771,519","1,868,490,949","237.00","241.50","236.50","241.50","+3.00","10,843",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

