"108年12月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","10,118,743","421,308,418","41.70","41.80","41.50","41.65","-0.05","3,969",
"108/12/03","7,518,506","314,052,277","41.55","41.95","41.55","41.75","+0.10","2,859",
"108/12/04","40,323,762","1,664,126,049","41.40","41.40","41.15","41.30","-0.45","24,483",
"108/12/05","22,037,778","914,043,812","41.35","41.70","41.35","41.50","+0.20","11,136",
"108/12/06","16,999,168","701,283,956","41.45","41.50","41.15","41.25","-0.25","8,616",
"108/12/09","10,975,336","452,980,388","41.25","41.35","41.25","41.30","+0.05","5,413",
"108/12/10","14,438,395","600,075,435","41.35","41.70","41.35","41.70","+0.40","7,164",
"108/12/11","31,015,628","1,309,126,235","41.75","42.40","41.70","42.40","+0.70","13,294",
"108/12/12","22,945,710","975,560,049","42.55","42.70","42.40","42.45","+0.05","9,274",
"108/12/13","38,246,619","1,638,377,930","42.70","43.00","42.55","42.90","+0.45","14,373",
"108/12/16","21,311,720","914,739,183","43.00","43.05","42.75","42.90"," 0.00","7,480",
"108/12/17","16,415,347","702,362,148","42.90","42.95","42.65","42.95","+0.05","6,683",
"108/12/18","19,178,746","822,713,039","42.95","43.00","42.75","43.00","+0.05","6,604",
"108/12/19","13,477,118","576,385,750","43.00","43.00","42.60","42.70","-0.30","4,801",
"108/12/20","16,100,634","688,051,248","42.70","42.80","42.50","42.80","+0.10","3,984",
"108/12/23","8,687,006","371,054,308","42.65","42.80","42.65","42.80"," 0.00","3,593",
"108/12/24","5,531,027","236,178,288","42.80","42.80","42.60","42.65","-0.15","2,959",
"108/12/25","5,495,445","234,245,718","42.65","42.75","42.55","42.60","-0.05","2,824",
"108/12/26","5,796,338","247,009,312","42.60","42.75","42.50","42.65","+0.05","2,322",
"108/12/27","8,861,928","378,111,284","42.80","42.80","42.55","42.70","+0.05","3,326",
"108/12/30","9,777,236","416,952,091","42.70","42.70","42.50","42.70"," 0.00","4,048",
"108/12/31","6,878,267","292,914,409","42.60","42.65","42.55","42.55","-0.15","2,785",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

