"111年07月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","54,081,274","2,710,916,007","51.00","51.20","49.70","49.70","-1.20","16,847",
"111/07/04","75,808,829","3,465,078,628","45.50","46.20","45.00","45.50","X0.00","19,838",
"111/07/05","33,413,255","1,555,549,895","46.65","47.40","45.85","46.75","+1.25","10,419",
"111/07/06","33,304,407","1,510,182,092","46.75","46.75","44.80","44.95","-1.80","16,913",
"111/07/07","40,009,811","1,794,746,724","45.15","45.45","44.20","45.05","+0.10","13,663",
"111/07/08","25,971,498","1,168,776,140","45.40","45.80","44.55","44.80","-0.25","10,394",
"111/07/11","11,637,835","524,269,721","45.05","45.25","44.80","45.05","+0.25","5,010",
"111/07/12","21,404,159","942,494,818","44.60","44.70","43.80","43.80","-1.25","10,196",
"111/07/13","21,785,524","989,328,889","45.05","45.80","45.05","45.50","+1.70","8,864",
"111/07/14","16,108,353","727,306,895","45.10","45.50","44.80","45.00","-0.50","9,544",
"111/07/15","23,433,552","1,038,213,874","44.70","44.70","44.10","44.15","-0.85","10,496",
"111/07/18","21,050,108","948,131,118","44.50","45.35","44.40","45.20","+1.05","7,348",
"111/07/19","15,606,169","701,376,416","44.85","45.10","44.70","44.95","-0.25","6,601",
"111/07/20","21,445,837","971,480,827","45.60","45.95","44.85","44.90","-0.05","10,744",
"111/07/21","23,519,344","1,050,337,403","44.80","45.10","44.20","45.05","+0.15","10,143",
"111/07/22","27,328,484","1,229,906,056","45.70","45.70","44.70","45.00","-0.05","10,886",
"111/07/25","13,368,904","606,953,603","44.90","45.60","44.75","45.55","+0.55","6,819",
"111/07/26","11,435,877","520,824,638","45.50","45.80","45.20","45.60","+0.05","6,738",
"111/07/27","13,315,924","601,293,092","45.60","45.60","45.00","45.25","-0.35","4,905",
"111/07/28","15,318,787","698,857,520","45.55","45.80","45.40","45.80","+0.55","7,024",
"111/07/29","17,581,426","803,327,913","46.00","46.10","45.50","45.50","-0.30","7,674",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

